,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
209,209,209,209,2020-10-09 17:35:25,2495.0,1605.0,en,"MAGA Country, Arizona, USA",0.0,arizona_a2z,"@GrantWoods @JoeBiden @AZ4BidenHarris How dare you risk exposing your idol to COVID! Did you wear a mask, place a plexiglass barrier between you and him and stay 12 feet away?",1.3146204945874207e+18,0.0,[],"How dare you risk exposing your idol to COVID! Did you wear a mask, place a plexiglass barrier between you and him and stay feet away?","['how', 'dare', 'risk', 'expos', 'idol', 'covid', '!', 'did', 'wear', 'mask', 'place', 'plexiglass', 'barrier', 'stay', 'feet', 'away']"
210,210,210,210,2020-10-09 17:36:42,1144.0,547.0,en,Washington DC,1.0,nycArtspaces,"@IngrahamAngle I’ll say it again: A - as long as coronavirus is spreading the economy will NOT come back, B - masks are the only thing we have to slow the spread until we get vaccines, C - masks will slow the spread which will bring back the economy sooner, D - Therefore, #WearAMask",1.314620820564652e+18,0.0,['WearAMask'],"Ill say it again: A - as long as coronavirus is spreading the economy will NOT come back, B - masks are the only thing we have to slow the spread until we get vaccines, C - masks will slow the spread which will bring back the economy sooner, D - Therefore,","['ill', 'say', ':', 'A', '-', 'long', 'coronaviru', 'spread', 'economi', 'not', 'come', 'back', 'B', '-', 'mask', 'thing', 'slow', 'spread', 'get', 'vaccin', 'C', '-', 'mask', 'slow', 'spread', 'bring', 'back', 'economi', 'sooner', 'D', '-', 'therefor']"
211,211,211,211,2020-10-09 17:36:27,112359.0,113.0,en,"phx, az",3189.0,feleciia,"RT @nytimes: No masks, no social distancing, no quarantine. The White House coronavirus outbreak has reached dozens — and it seems the adm…",1.3146207579939553e+18,0.0,[],": No masks, no social distancing, no quarantine. The White House coronavirus outbreak has reached dozens and it seems the adm","[':', 'No', 'mask', 'social', 'distanc', 'quarantin', 'the', 'white', 'hous', 'coronaviru', 'outbreak', 'reach', 'dozen', 'seem', 'adm']"
212,212,212,212,2020-10-09 17:36:37,92965.0,408.0,en,New Jersey,0.0,LindaJGof,@realDonaldTrump He’s out of it really I’d say ur the f out of it. Step down be4 u kill more ppl. Ur the reason covid is spreading. Vote him out ! Wear a mask ppl !,1.3146207994715505e+18,0.0,[],Hes out of it really Id say ur the f out of it. Step down be4 u kill more ppl. Ur the reason covid is spreading. Vote him out ! Wear a mask ppl !,"['he', 'realli', 'Id', 'say', 'ur', 'f', 'step', 'be4', 'u', 'kill', 'ppl', 'Ur', 'reason', 'covid', 'spread', 'vote', '!', 'wear', 'mask', 'ppl', '!']"
213,213,213,213,2020-10-09 17:36:52,30215.0,638.0,en,missouri,0.0,sega_cd,@Rhiph you still looked good. just wear a covid mask or something,1.3146208621973586e+18,0.0,[],you still looked good. just wear a covid mask or something,"['still', 'look', 'good', 'wear', 'covid', 'mask', 'someth']"
214,214,214,214,2020-10-09 17:37:53,113121.0,9797.0,en,"Albuquerque, NM",2.0,smbeckley,"The girl overheard in the restaurant bathroom telling her friend she’s positive for covid is why we haven’t unfucked this virus. Stay home sick people, wear a mask and wash your fucking hands. It’s not hard.",1.3146211188801782e+18,0.0,[],"The girl overheard in the restaurant bathroom telling her friend shes positive for covid is why we havent unfucked this virus. Stay home sick people, wear a mask and wash your fucking hands. Its not hard.","['the', 'girl', 'overheard', 'restaur', 'bathroom', 'tell', 'friend', 'she', 'posit', 'covid', 'havent', 'unfuck', 'viru', 'stay', 'home', 'sick', 'peopl', 'wear', 'mask', 'wash', 'fuck', 'hand', 'it', 'hard']"
215,215,215,215,2020-10-09 17:38:31,445864.0,791.0,en,"Burning hellscape (Dallas, TX)",132.0,Dupe1970,"RT @DonnaDeegan: On a day when our region reports a record #covid death toll, our congressman is attending a maskless rally. 15-thousand Fl…",1.3146212774670213e+18,0.0,['covid'],": On a day when our region reports a record death toll, our congressman is attending a maskless rally. -thousand Fl","[':', 'On', 'day', 'region', 'report', 'record', 'death', 'toll', 'congressman', 'attend', 'maskless', 'ralli', '-thousand', 'Fl']"
216,216,216,216,2020-10-09 17:38:40,161.0,168.0,en,"Tulsa, OK",0.0,nancilr,"@tacobueno Where are the masks?!? 91&amp;Sheridan, Tulsa. I asked, man says they wear them ""sometimes,"" does not apologize. A mask mandate is in effect. Shame on you! #COVID19",1.314621316281127e+18,0.0,['COVID19'],"Where are the masks?!? &ampheridan, Tulsa. I asked, man says they wear them ""sometimes,"" does not apologize. A mask mandate is in effect. Shame on you!","['where', 'mask', '!', '&', 'ampheridan', 'tulsa', 'ask', 'man', 'say', 'wear', '``', 'sometim', ""''"", 'apolog', 'A', 'mask', 'mandat', 'effect', 'shame', '!']"
217,217,217,217,2020-10-09 17:39:04,594.0,71.0,en,"Washington, PA",0.0,NotoriousKozak,So masks work for covid but not the flu 🧐🧐,1.3146214161516913e+18,0.0,[],So masks work for covid but not the flu,"['So', 'mask', 'work', 'covid', 'flu']"
218,218,218,218,2020-10-09 17:40:05,47569.0,3008.0,en,CALIFORNIA,0.0,MOTHERTERESA123,"If the science is correct about COVID (or should i say democrat version of science). Why do we still have homeless people shitting in the streets!!! shouldn't they all be dead. They don't wear masks/social distance, they don't even wash their hands or any other part of their body",1.3146216726583337e+18,0.0,[],"If the science is correct about COVID (or should i say democrat version of science). Why do we still have homeless people shitting in the streets!!! shouldn't they all be dead. They don't wear masks/social distance, they don't even wash their hands or any other part of their body","['If', 'scienc', 'correct', 'covid', 'say', 'democrat', 'version', 'scienc', 'whi', 'still', 'homeless', 'peopl', 'shit', 'street', '!', '!', '!', ""n't"", 'dead', 'they', ""n't"", 'wear', 'masks/soci', 'distanc', ""n't"", 'even', 'wash', 'hand', 'part', 'bodi']"
219,219,219,219,2020-10-09 17:39:59,1591.0,43.0,en,Virginia,0.0,Battlemaster0,@DavidKe71328205 @RyderRhiannon Probably. I know Trump is underestimating the virus right now. Then we don't have masks enforced so the people without them keep spreading it by coughing into their hands and touching things. Then theres the fact Covid can survive 9 hours on the human body.,1.314621643868844e+18,0.0,[],Probably. I know Trump is underestimating the virus right now. Then we don't have masks enforced so the people without them keep spreading it by coughing into their hands and touching things. Then theres the fact Covid can survive hours on the human body.,"['probabl', 'know', 'trump', 'underestim', 'viru', 'right', 'then', ""n't"", 'mask', 'enforc', 'peopl', 'without', 'keep', 'spread', 'cough', 'hand', 'touch', 'thing', 'then', 'there', 'fact', 'covid', 'surviv', 'hour', 'human', 'bodi']"
220,220,220,220,2020-10-09 17:40:21,390.0,68.0,en,"Worcester, MA",119585.0,c4r0L4nn3,"RT @IncredibleCulk: Just staying Covid-safe wearing by the flayed skin of my younger self. Don't forget to wear your masks, kids.",1.3146217400399667e+18,0.0,[],": Just staying Covid-safe wearing by the flayed skin of my younger self. Don't forget to wear your masks, kids.","[':', 'just', 'stay', 'covid-saf', 'wear', 'flay', 'skin', 'younger', 'self', 'Do', ""n't"", 'forget', 'wear', 'mask', 'kid']"
221,221,221,221,2020-10-09 17:40:37,10575.0,200.0,en,"Beaverton, OR",1.0,srmichael8,"RT @dparrishcsc: Now this is a mask I would wear with pride, striking fear into the hearts of all my many adversaries, COVID notwithstandin…",1.3146218071277937e+18,0.0,[],": Now this is a mask I would wear with pride, striking fear into the hearts of all my many adversaries, COVID notwithstandin","[':', 'now', 'mask', 'would', 'wear', 'pride', 'strike', 'fear', 'heart', 'mani', 'adversari', 'covid', 'notwithstandin']"
222,222,222,222,2020-10-09 17:41:02,3403.0,190.0,en,"Avenal, CA",0.0,yesi_gonzalez03,"I was leaving my house &amp; my brother goes “at least wear your mask, we don’t need COVID” he’s a fucken ass😂😂",1.3146219119140864e+18,0.0,[],"I was leaving my house &amp; my brother goes at least wear your mask, we dont need COVID hes a fucken ass","['leav', 'hous', '&', 'amp', 'brother', 'goe', 'least', 'wear', 'mask', 'dont', 'need', 'covid', 'he', 'fucken', 'ass']"
223,223,223,223,2020-10-09 17:41:05,785.0,14.0,en,"St Louis, MO",0.0,NilesStephens,"@thanksbettman13 @flifishun @stltoday Seasonal flu cases = 35-40mil Covid flu could end up being, what? Current is 7.64mil I don't have it in me to continue to freak out over mask compliance for the next 30 million cases.",1.3146219234904392e+18,0.0,[],"Seasonal flu cases = -40mil Covid flu could end up being, what? Current is mil I don't have it in me to continue to freak out over mask compliance for the next million cases.","['season', 'flu', 'case', '=', '-40mil', 'covid', 'flu', 'could', 'end', 'current', 'mil', ""n't"", 'continu', 'freak', 'mask', 'complianc', 'next', 'million', 'case']"
224,224,224,224,2020-10-09 17:41:25,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@Miles_Schofield The Spanish lockdown was particularly strict. In Spain masks must be worn both inside and outdoors. Despite this cases in Spain rose sharply throughout September. Mandatory distancing/mask wearing does not work. Boris's arbitrary coronavirus restrictions will achieve nothing.,1.3146220046880236e+18,0.0,[],The Spanish lockdown was particularly strict. In Spain masks must be worn both inside and outdoors. Despite this cases in Spain rose sharply throughout September. Mandatory distancing/mask wearing does not work. Boris's arbitrary coronavirus restrictions will achieve nothing.,"['the', 'spanish', 'lockdown', 'particularli', 'strict', 'In', 'spain', 'mask', 'must', 'worn', 'insid', 'outdoor', 'despit', 'case', 'spain', 'rose', 'sharpli', 'throughout', 'septemb', 'mandatori', 'distancing/mask', 'wear', 'work', 'bori', ""'s"", 'arbitrari', 'coronaviru', 'restrict', 'achiev', 'noth']"
225,225,225,225,2020-10-09 17:42:02,5698.0,453.0,en,"Virginia, USA",72.0,BladeX2009,"RT @pptsapper: During a discussion about enforcing COVID force protection (ie, wear a damn mask), I mentioned that misinformation was impac…",1.3146221634675425e+18,0.0,[],": During a discussion about enforcing COVID force protection (ie, wear a damn mask), I mentioned that misinformation was impac","[':', 'dure', 'discuss', 'enforc', 'covid', 'forc', 'protect', 'ie', 'wear', 'damn', 'mask', 'mention', 'misinform', 'impac']"
226,226,226,226,2020-10-09 17:42:58,11721.0,1009.0,en,Frisco,4.0,SFCdouble,"Don’t blame the Restaurants when you get Covid. You sat down at a table, facing 1-8 People and all removed your masks. You made that choice for yourself. You knew the risk. #COVIDSF",1.3146223973251154e+18,0.0,['COVIDSF'],"Dont blame the Restaurants when you get Covid. You sat down at a table, facing -8 People and all removed your masks. You made that choice for yourself. You knew the risk.","['dont', 'blame', 'restaur', 'get', 'covid', 'you', 'sat', 'tabl', 'face', '-8', 'peopl', 'remov', 'mask', 'you', 'made', 'choic', 'you', 'knew', 'risk']"
227,227,227,227,2020-10-09 17:44:03,1570.0,52.0,en,"Arlington, WA",0.0,funky_lil_baby_,"@ColinWatts14 I recently had a friend who went there just because they could go bar hopping without a mask....... I’ve asked them to stay far far away from me until covid is over, and they didn’t take it well. I can’t believe I’M the bad guy for being cautious of other people’s bad decisions🤷‍♀️",1.3146226699632353e+18,0.0,[],"I recently had a friend who went there just because they could go bar hopping without a mask....... Ive asked them to stay far far away from me until covid is over, and they didnt take it well. I cant believe IM the bad guy for being cautious of other peoples bad decisions","['recent', 'friend', 'went', 'could', 'go', 'bar', 'hop', 'without', 'mask', '.......', 'ive', 'ask', 'stay', 'far', 'far', 'away', 'covid', 'didnt', 'take', 'well', 'cant', 'believ', 'IM', 'bad', 'guy', 'cautiou', 'peopl', 'bad', 'decis']"
228,228,228,228,2020-10-09 17:43:44,3515.0,2493.0,en,Pacific Northwest ,1.0,Arboreal_Octopi,"@TopherSpiro @TheePurity My 8 year old saw me reading the news on the computer and saw the headline about Trump catching COVID-19 and asked, ""So Trump got the covid, huh? Couldn't wear a mask?"" She looked down and shook her head while walking away and said, ""Karma.""",1.3146225909508628e+18,0.0,[],"My year old saw me reading the news on the computer and saw the headline about Trump catching COVID-19 and asked, ""So Trump got the covid, huh? Couldn't wear a mask?"" She looked down and shook her head while walking away and said, ""Karma.""","['My', 'year', 'old', 'saw', 'read', 'news', 'comput', 'saw', 'headlin', 'trump', 'catch', 'covid-19', 'ask', '``', 'So', 'trump', 'got', 'covid', 'huh', 'could', ""n't"", 'wear', 'mask', ""''"", 'she', 'look', 'shook', 'head', 'walk', 'away', 'said', '``', 'karma', ""''""]"
229,229,229,229,2020-10-09 17:44:10,3170.0,214.0,en,"Sahuarita, AZ",0.0,BeachJohn,"@StellaStar711 @VP Easy. When Trumps family shows up at the debate too late for a COVID test and takes their masks off as an example for their cult, that’s how.",1.3146226965551227e+18,0.0,[],"Easy. When Trumps family shows up at the debate too late for a COVID test and takes their masks off as an example for their cult, thats how.","['easi', 'when', 'trump', 'famili', 'show', 'debat', 'late', 'covid', 'test', 'take', 'mask', 'exampl', 'cult', 'that']"
230,230,230,230,2020-10-09 17:44:27,14239.0,6311.0,en,CA,4.0,thedapperdiner,"RT @SFCdouble: Don’t blame the Restaurants when you get Covid. You sat down at a table, facing 1-8 People and all removed your masks. You m…",1.3146227709033103e+18,0.0,[],": Dont blame the Restaurants when you get Covid. You sat down at a table, facing -8 People and all removed your masks. You m","[':', 'dont', 'blame', 'restaur', 'get', 'covid', 'you', 'sat', 'tabl', 'face', '-8', 'peopl', 'remov', 'mask', 'you']"
231,231,231,231,2020-10-09 17:44:32,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@gk_ben Spain's lockdown was extremely strict. In Spain masks are mandatory both indoors and outdoors. Despite this Spanish cases skyrocketed in September. Mandatory distancing/mask wearing does not work. Boris's coronavirus restrictions will achieve absolutely nothing. He is a buffoon.,1.3146227926425068e+18,0.0,[],Spain's lockdown was extremely strict. In Spain masks are mandatory both indoors and outdoors. Despite this Spanish cases skyrocketed in September. Mandatory distancing/mask wearing does not work. Boris's coronavirus restrictions will achieve absolutely nothing. He is a buffoon.,"['spain', ""'s"", 'lockdown', 'extrem', 'strict', 'In', 'spain', 'mask', 'mandatori', 'indoor', 'outdoor', 'despit', 'spanish', 'case', 'skyrocket', 'septemb', 'mandatori', 'distancing/mask', 'wear', 'work', 'bori', ""'s"", 'coronaviru', 'restrict', 'achiev', 'absolut', 'noth', 'He', 'buffoon']"
