,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
210,210,210,210,2020-09-07 04:07:26,16666.0,19647.0,en,Dallas,4.0,RonRuggless,"🤖🤒 Had my first restaurant robot screening for COVID temperature at Gen Korean BBQ. It did NOT like that I wore a mask, but It eventually determined I’m cool enough — 98.1 F — to dine.",1.3028207511254262e+18,0.0,[],"Had my first restaurant robot screening for COVID temperature at Gen Korean BBQ. It did NOT like that I wore a mask, but It eventually determined Im cool enough F to dine.","['had', 'first', 'restaur', 'robot', 'screen', 'covid', 'temperatur', 'gen', 'korean', 'bbq', 'It', 'not', 'like', 'wore', 'mask', 'It', 'eventu', 'determin', 'Im', 'cool', 'enough', 'F', 'dine']"
211,211,211,211,2020-09-07 04:07:20,35669.0,899.0,en,USA,0.0,SteveOStereo,"@wsvn It was pretty much a waste anyway. All of that fear-mongering... Telling people that Covid is ""Everywhere""... Can live on surfaces for days and days!! It was all BS. It's primary spread by FAR was airborne transmission. And masks don't work unless its a fitted n99 or n100",1.30282072544376e+18,0.0,[],"It was pretty much a waste anyway. All of that fear-mongering... Telling people that Covid is ""Everywhere""... Can live on surfaces for days and days!! It was all BS. It's primary spread by FAR was airborne transmission. And masks don't work unless its a fitted n99 or n100","['It', 'pretti', 'much', 'wast', 'anyway', 'all', 'fear-mong', '...', 'tell', 'peopl', 'covid', '``', 'everywher', ""''"", '...', 'can', 'live', 'surfac', 'day', 'day', '!', '!', 'It', 'BS', 'It', ""'s"", 'primari', 'spread', 'far', 'airborn', 'transmiss', 'and', 'mask', ""n't"", 'work', 'unless', 'fit', 'n99', 'n100']"
212,212,212,212,2020-09-07 04:07:23,226157.0,2676.0,en,San Francisco,0.0,steven94117,they haven't died yet! COVID can attack long after infection. but why is India having so many new cases? we need to study this part of that chart! the footage i saw today showed busy markets with few wearing a mask! when will folks learn? starting with trump!,1.3028207351239926e+18,0.0,[],they haven't died yet! COVID can attack long after infection. but why is India having so many new cases? we need to study this part of that chart! the footage i saw today showed busy markets with few wearing a mask! when will folks learn? starting with trump!,"[""n't"", 'die', 'yet', '!', 'covid', 'attack', 'long', 'infect', 'india', 'mani', 'new', 'case', 'need', 'studi', 'part', 'chart', '!', 'footag', 'saw', 'today', 'show', 'busi', 'market', 'wear', 'mask', '!', 'folk', 'learn', 'start', 'trump', '!']"
213,213,213,213,2020-09-07 04:08:39,9940.0,3106.0,en,"Champaign-Urbana, IL",239.0,BarryLHouser,"RT @ShellyMBoulder: Face shields did not protect people from the coronavirus in an outbreak in Switzerland, but masks did, health officials…",1.3028210535180206e+18,0.0,[],": Face shields did not protect people from the coronavirus in an outbreak in Switzerland, but masks did, health officials","[':', 'face', 'shield', 'protect', 'peopl', 'coronaviru', 'outbreak', 'switzerland', 'mask', 'health', 'offici']"
214,214,214,214,2020-09-07 04:08:38,307.0,463.0,en,"Boston, MA",254.0,AllofUsNE,"RT @CDCgov: Planning on visiting family or friends over #LaborDay weekend? Protect them and yourself from #COVID19: Wear a mask, stay at le…",1.3028210499318948e+18,0.0,"['LaborDay', 'COVID19']",": Planning on visiting family or friends over weekend? Protect them and yourself from : Wear a mask, stay at le","[':', 'plan', 'visit', 'famili', 'friend', 'weekend', 'protect', ':', 'wear', 'mask', 'stay', 'le']"
215,215,215,215,2020-09-07 04:09:31,2664.0,2054.0,en,USA,0.0,LisaAnnRader,@JackBea52303695 @JoeBiden 6% Died directly from COVID! End the shutdown! No masks!,1.3028212723683615e+18,0.0,[],% Died directly from COVID! End the shutdown! No masks!,"['%', 'die', 'directli', 'covid', '!', 'end', 'shutdown', '!', 'No', 'mask', '!']"
216,216,216,216,2020-09-07 04:09:14,4277.0,1031.0,en,Regina,247.0,farmerplumber,"RT @Prem_S: There is no reason to continue the covid charade. The CDC changed their mind last week on masks, quarantines and testing. Resea…",1.3028212014803108e+18,0.0,[],": There is no reason to continue the covid charade. The CDC changed their mind last week on masks, quarantines and testing. Resea","[':', 'there', 'reason', 'continu', 'covid', 'charad', 'the', 'cdc', 'chang', 'mind', 'last', 'week', 'mask', 'quarantin', 'test', 'resea']"
217,217,217,217,2020-09-07 04:10:15,22314.0,55.0,en,Ontario,0.0,etaimz,"If you are a consumer company and are not handing out branded masks, you are missing out on some great opportunities (healthcare + marketing) #Masks #maskson #COVID19 #Marketing",1.3028214571401093e+18,0.0,"['Masks', 'maskson', 'COVID19', 'Marketing']","If you are a consumer company and are not handing out branded masks, you are missing out on some great opportunities (healthcare + marketing)","['If', 'consum', 'compani', 'hand', 'brand', 'mask', 'miss', 'great', 'opportun', 'healthcar', '+', 'market']"
218,218,218,218,2020-09-07 04:10:50,51726.0,3902.0,en,Ozone,42.0,R_CORTLAND,RT @MustangMan_TX: I only wear a mask for one reason! It actually has nothing to do with Covid. I only wear it to get into places that I ne…,1.302821604389462e+18,0.0,[],: I only wear a mask for one reason! It actually has nothing to do with Covid. I only wear it to get into places that I ne,"[':', 'wear', 'mask', 'one', 'reason', '!', 'It', 'actual', 'noth', 'covid', 'wear', 'get', 'place', 'ne']"
219,219,219,219,2020-09-07 04:10:59,3766.0,88.0,en,US of A,0.0,TheHappyHodler,"@stacey_rudin @wallyyy_fandoms The masks are not going to stop the virus, we all know this. The point of the mask is to slow the spread so hospitals don't get overwhelmed. Then everyone who needs medical help can get it.. be it covid, heart attack etc.. until enuf people have gotten infected for it to end.",1.3028216431113298e+18,0.0,[],"The masks are not going to stop the virus, we all know this. The point of the mask is to slow the spread so hospitals don't get overwhelmed. Then everyone who needs medical help can get it.. be it covid, heart attack etc.. until enuf people have gotten infected for it to end.","['the', 'mask', 'go', 'stop', 'viru', 'know', 'the', 'point', 'mask', 'slow', 'spread', 'hospit', ""n't"", 'get', 'overwhelm', 'then', 'everyon', 'need', 'medic', 'help', 'get', '..', 'covid', 'heart', 'attack', 'etc', '..', 'enuf', 'peopl', 'gotten', 'infect', 'end']"
220,220,220,220,2020-09-07 04:11:40,3170.0,226.0,en,"Ohio, USA",0.0,AnnTheWonder,"@DonaldJTrumpJr Remember Howard Caine? No? Yes? Well, he gave his life for your father too. Did not wear a mask or take covid seriously. You know where he ended up. And your father never mentioned him. Ha. Never said a word about his death. Ha.",1.3028218161682186e+18,0.0,[],"Remember Howard Caine? No? Yes? Well, he gave his life for your father too. Did not wear a mask or take covid seriously. You know where he ended up. And your father never mentioned him. Ha. Never said a word about his death. Ha.","['rememb', 'howard', 'cain', 'No', 'ye', 'well', 'gave', 'life', 'father', 'did', 'wear', 'mask', 'take', 'covid', 'serious', 'you', 'know', 'end', 'and', 'father', 'never', 'mention', 'Ha', 'never', 'said', 'word', 'death', 'Ha']"
221,221,221,221,2020-09-07 04:11:52,5440.0,585.0,en,NYC,0.0,_Naturalistic,"🛸Mothership Connection mask by masksofpfunk, which benefits members of @EntHomegrown affected by this covid 🤘🤘🏻🤘🏼🤘🏽🤘🏾🤘🏾🤘🏿🛸@george_clinton #parlimentfunkadelic #pfunk #funkadelic #parliment #georgeclinton…",1.3028218654262436e+18,0.0,"['parlimentfunkadelic', 'pfunk', 'funkadelic', 'parliment', 'georgeclinton']","Mothership Connection mask by masksofpfunk, which benefits members of affected by this covid","['mothership', 'connect', 'mask', 'masksofpfunk', 'benefit', 'member', 'affect', 'covid']"
222,222,222,222,2020-09-07 04:12:01,12458.0,520.0,en,"Burbank, CA",0.0,villalba_albert,Bro I just walked into a store without a mask i hate covid I felt so bad,1.3028219012791296e+18,0.0,[],Bro I just walked into a store without a mask i hate covid I felt so bad,"['bro', 'walk', 'store', 'without', 'mask', 'hate', 'covid', 'felt', 'bad']"
223,223,223,223,2020-09-07 04:13:23,32785.0,1388.0,en,"Cary, NC",0.0,GaymerExtofer,Ambien kicked in so that must mean I need to retire to my bed that I call my own private island my covid test was negative in May wear a mask 😷 summer fun 🏖❤️,1.3028222447967724e+18,0.0,[],Ambien kicked in so that must mean I need to retire to my bed that I call my own private island my covid test was negative in May wear a mask summer fun,"['ambien', 'kick', 'must', 'mean', 'need', 'retir', 'bed', 'call', 'privat', 'island', 'covid', 'test', 'neg', 'may', 'wear', 'mask', 'summer', 'fun']"
224,224,224,224,2020-09-07 04:13:26,2335.0,94.0,en,USA,2.0,itsgwenagainx10,"@Fiddledeedee112 @BLUEPRINT_Q @prayingmedic I got diagnosed w strep in late July 2019 while on vacay in Vegas. Doc in Vegas gave me a mask, told me to wear it because she had been seeing a ton of patients from China with a “strange respiratory illness “ . Idk if it was covid but thought it was strange the doc was alarmed.",1.3028222598500516e+18,0.0,[],"I got diagnosed w strep in late July while on vacay in Vegas. Doc in Vegas gave me a mask, told me to wear it because she had been seeing a ton of patients from China with a strange respiratory illness . Idk if it was covid but thought it was strange the doc was alarmed.","['got', 'diagnos', 'w', 'strep', 'late', 'juli', 'vacay', 'vega', 'doc', 'vega', 'gave', 'mask', 'told', 'wear', 'see', 'ton', 'patient', 'china', 'strang', 'respiratori', 'ill', 'idk', 'covid', 'thought', 'strang', 'doc', 'alarm']"
225,225,225,225,2020-09-07 04:13:58,28705.0,282.0,en,"Georgia, USA",22.0,alanahtarpley,RT @Listy_Problems: You seen a gal walking down the street with her SARS mask pulled down around her chin so she could take a good pull fro…,1.3028223937491397e+18,0.0,[],: You seen a gal walking down the street with her SARS mask pulled down around her chin so she could take a good pull fro,"[':', 'you', 'seen', 'gal', 'walk', 'street', 'sar', 'mask', 'pull', 'around', 'chin', 'could', 'take', 'good', 'pull', 'fro']"
226,226,226,226,2020-09-07 04:14:34,2226.0,4.0,en,"Larchmont, NY",0.0,GraceDa06,"@MastiCarrots @NYGovCuomo And yes the whole lie that “masks don’t work and are unnecessary”. That was WRONG. The leaders of the UK, USA, most of Europe. the WHO lied to us about the masks. Masks are hugely effective. WEAR ONE. Protect yourself. I do. Despite being knee deep in Covid I’m antibody negative.",1.3028225424246497e+18,0.0,[],"And yes the whole lie that masks dont work and are unnecessary. That was WRONG. The leaders of the UK, USA, most of Europe. the WHO lied to us about the masks. Masks are hugely effective. WEAR ONE. Protect yourself. I do. Despite being knee deep in Covid Im antibody negative.","['and', 'ye', 'whole', 'lie', 'mask', 'dont', 'work', 'unnecessari', 'that', 'wrong', 'the', 'leader', 'UK', 'usa', 'europ', 'who', 'lie', 'us', 'mask', 'mask', 'huge', 'effect', 'wear', 'one', 'protect', 'despit', 'knee', 'deep', 'covid', 'Im', 'antibodi', 'neg']"
227,227,227,227,2020-09-07 04:15:07,14497.0,3927.0,en,"Florida, USA",2.0,notComey,"Face masks with a gun pocket is the new right-wing couture: The latest in right-wing couture is a coronavirus mask with a pocket for your handgun. While some open-carry holders prefer a safe holster on their hip or a hidden ankle strap, a new… #FauciHero",1.3028226830720532e+18,0.0,['FauciHero'],"Face masks with a gun pocket is the new right-wing couture: The latest in right-wing couture is a coronavirus mask with a pocket for your handgun. While some open-carry holders prefer a safe holster on their hip or a hidden ankle strap, a new","['face', 'mask', 'gun', 'pocket', 'new', 'right-w', 'coutur', ':', 'the', 'latest', 'right-w', 'coutur', 'coronaviru', 'mask', 'pocket', 'handgun', 'while', 'open-carri', 'holder', 'prefer', 'safe', 'holster', 'hip', 'hidden', 'ankl', 'strap', 'new']"
228,228,228,228,2020-09-07 04:14:55,828.0,16.0,en,"Pismo Beach, CA",0.0,fatboys3,@nickconfessore In the Covid comics there’s a character who forces these people to wear masks soaked in ether. I didn’t catch his name.,1.3028226326187336e+18,0.0,[],In the Covid comics theres a character who forces these people to wear masks soaked in ether. I didnt catch his name.,"['In', 'covid', 'comic', 'there', 'charact', 'forc', 'peopl', 'wear', 'mask', 'soak', 'ether', 'didnt', 'catch', 'name']"
229,229,229,229,2020-09-07 04:14:49,3775.0,173.0,en,FARM LAND ,0.0,TheNewAmerica77,So people are testing positive for covid with no symptoms or mild symptoms while CDC reported 94% “mistake” in covid deaths. WTF is going on? Why are the restaurants forcing people to look like isis while walking in so they can take the masks off after they sit down?! Insanity.,1.3028226065135452e+18,0.0,[],So people are testing positive for covid with no symptoms or mild symptoms while CDC reported % mistake in covid deaths. WTF is going on? Why are the restaurants forcing people to look like isis while walking in so they can take the masks off after they sit down?! Insanity.,"['So', 'peopl', 'test', 'posit', 'covid', 'symptom', 'mild', 'symptom', 'cdc', 'report', '%', 'mistak', 'covid', 'death', 'wtf', 'go', 'whi', 'restaur', 'forc', 'peopl', 'look', 'like', 'isi', 'walk', 'take', 'mask', 'sit', '!', 'insan']"
230,230,230,230,2020-09-07 04:15:08,14948.0,129.0,en,oklahoma,0.0,anewdawn79,@AshlyeKyle Gee doctor I don’t know how little Susie and I got Covid - we wore masks,1.3028226851650929e+18,0.0,[],Gee doctor I dont know how little Susie and I got Covid - we wore masks,"['gee', 'doctor', 'dont', 'know', 'littl', 'susi', 'got', 'covid', '-', 'wore', 'mask']"
231,231,231,231,2020-09-07 04:14:51,9895.0,93.0,en,"Fayetteville, NC",0.0,anthonyackee2,"@KOAA I really still don’t understand why people aren’t wearing their masks, coronavirus still exists and it shouldn’t be that y’all should wait until someone y’all know get it before y’all start taking it seriously, that’s why there’s so many cases and deaths in the U.S",1.3028226152587264e+18,0.0,[],"I really still dont understand why people arent wearing their masks, coronavirus still exists and it shouldnt be that yall should wait until someone yall know get it before yall start taking it seriously, thats why theres so many cases and deaths in the U.S","['realli', 'still', 'dont', 'understand', 'peopl', 'arent', 'wear', 'mask', 'coronaviru', 'still', 'exist', 'shouldnt', 'yall', 'wait', 'someon', 'yall', 'know', 'get', 'yall', 'start', 'take', 'serious', 'that', 'there', 'mani', 'case', 'death', 'u.']"
232,232,232,232,2020-09-07 04:15:57,13608.0,130.0,en,"Pennsylvania, USA",0.0,RickyPh19899842,@ashishkjha @maddow Your a nut that's driving the covid porn panic. If your in a high risk social distance and wear a mask. If not and your young and healthy get on with life. Enjoy life and work feed your families. Its amazing how nobody did any of this for the flu,1.302822892330201e+18,0.0,[],Your a nut that's driving the covid porn panic. If your in a high risk social distance and wear a mask. If not and your young and healthy get on with life. Enjoy life and work feed your families. Its amazing how nobody did any of this for the flu,"['your', 'nut', ""'s"", 'drive', 'covid', 'porn', 'panic', 'If', 'high', 'risk', 'social', 'distanc', 'wear', 'mask', 'If', 'young', 'healthi', 'get', 'life', 'enjoy', 'life', 'work', 'feed', 'famili', 'it', 'amaz', 'nobodi', 'flu']"
233,233,233,233,2020-09-07 04:16:50,17971.0,1335.0,en,Seattle,16.0,adelbrown,"RT @UW: As we learn more about the spread of #COVID19, here's an update on guidelines for face masks from @UWMedicine. 😷 @WADeptHealth |…",1.3028231162388562e+18,0.0,['COVID19'],": As we learn more about the spread of , here's an update on guidelines for face masks from . |","[':', 'As', 'learn', 'spread', ""'s"", 'updat', 'guidelin', 'face', 'mask', '|']"
