date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
2020-04-15 21:18:16,1902.0,4021.0,en,"Detroit, MI",3.0,TheDailyDetroit,"Talking the latest locally around the #Coronavirus, the #MichiganShutdown protest (and the lack of social distancing), booze buybacks, a new testing site in Wayne County and much more on the latest #podcast.",1.2505339275986657e+18,0.0,"['Coronavirus', 'MichiganShutdown', 'podcast']","Talking the latest locally around the , the protest (and the lack of social distancing), booze buybacks, a new testing site in Wayne County and much more on the latest .","['talk', 'latest', 'local', 'around', 'protest', 'lack', 'social', 'distanc', 'booz', 'buyback', 'new', 'test', 'site', 'wayn', 'counti', 'much', 'latest']"
2020-04-15 21:18:43,6402.0,123.0,en,Edmonton,94.0,DolaineArta,RT @CTVNews: Drone footage shows deserted streets and landmarks in Ottawa amid COVID-19 social distancing measures. #ctvnews #Covid19 #Ott…,1.25053404054707e+18,0.0,"['ctvnews', 'Covid19', 'Ott']",: Drone footage shows deserted streets and landmarks in Ottawa amid COVID-19 social distancing measures.,"[':', 'drone', 'footag', 'show', 'desert', 'street', 'landmark', 'ottawa', 'amid', 'covid-19', 'social', 'distanc', 'measur']"
2020-04-15 21:20:10,491.0,294.0,en,Upstate New York,0.0,HSELawLLP,"NYS Government and Legislative Update: In his briefing today, Gov. Cuomo announced that he will be issuing a new exec. order that will require all people in public to use a mask/face covering if they cannot maintain social distancing. Learn more: #covid19",1.2505344055479214e+18,0.0,['covid19'],"NYS Government and Legislative Update: In his briefing today, Gov. Cuomo announced that he will be issuing a new exec. order that will require all people in public to use a mask/face covering if they cannot maintain social distancing. Learn more:","['ny', 'govern', 'legisl', 'updat', ':', 'In', 'brief', 'today', 'gov', 'cuomo', 'announc', 'issu', 'new', 'exec', 'order', 'requir', 'peopl', 'public', 'use', 'mask/fac', 'cover', 'maintain', 'social', 'distanc', 'learn', ':']"
2020-04-15 21:20:23,265683.0,361.0,en,"Avon,IN",1569.0,cbtyler1865,"RT @gregggonsalves: There is path out of #COVID19 that doesn't end in maximum carnage (deaths, economy). It's strong social distancing now,…",1.250534460673704e+18,0.0,['COVID19'],": There is path out of that doesn't end in maximum carnage (deaths, economy). It's strong social distancing now,","[':', 'there', 'path', ""n't"", 'end', 'maximum', 'carnag', 'death', 'economi', 'It', ""'s"", 'strong', 'social', 'distanc']"
2020-04-15 21:23:45,13481.0,229.0,en,"Pittsburgh, PA",0.0,Shea1105,"Coronavirus has killed 27,850 Americans Total since Feb. 2020. 3 months The Vietnam War killed a Total of 58,220 Americans lasted about 19 years.. Let that's sink in when your complaining about being stuck at home having to practice social distancing for 1 month now..",1.2505353077091656e+18,0.0,[],Coronavirus has killed Americans Total since Feb. . months The Vietnam War killed a Total of Americans lasted about years.. Let that's sink in when your complaining about being stuck at home having to practice social distancing for month now..,"['coronaviru', 'kill', 'american', 'total', 'sinc', 'feb.', 'month', 'the', 'vietnam', 'war', 'kill', 'total', 'american', 'last', 'year', '..', 'let', ""'s"", 'sink', 'complain', 'stuck', 'home', 'practic', 'social', 'distanc', 'month', '..']"
2020-04-15 21:24:57,29.0,101.0,en,Las Vegas,0.0,alarmingfriend,"We are taking the Covid 19 Virus to heart, Keith, Ben and our Guards have been keeping Alarmco Sanitized over the last few weeks sanitizing anything that can be touched. We hate that everyone has to go through with Social distancing but in the long run it keeps everyone safe.",1.250535607689855e+18,0.0,[],"We are taking the Covid Virus to heart, Keith, Ben and our Guards have been keeping Alarmco Sanitized over the last few weeks sanitizing anything that can be touched. We hate that everyone has to go through with Social distancing but in the long run it keeps everyone safe.","['We', 'take', 'covid', 'viru', 'heart', 'keith', 'ben', 'guard', 'keep', 'alarmco', 'sanit', 'last', 'week', 'sanit', 'anyth', 'touch', 'We', 'hate', 'everyon', 'go', 'social', 'distanc', 'long', 'run', 'keep', 'everyon', 'safe']"
2020-04-10 02:24:28,33242.0,1428.0,en,New York,41.0,Carlton101A,"RT @JohnFromCranber: @Alyssa_Milano Non sequitur Since you’re clearly confused - Social distancing/washing hands/fighting Coronavirus, and…",1.2484366587285135e+18,0.0,[],": Non sequitur Since youre clearly confused - Social distancing/washing hands/fighting Coronavirus, and","[':', 'non', 'sequitur', 'sinc', 'your', 'clearli', 'confus', '-', 'social', 'distancing/wash', 'hands/fight', 'coronaviru']"
2020-04-10 02:24:46,3521.0,474.0,en,Indianapolis,0.0,IndyAuntie,"I fully expect Trump to push to loosen mitigation measures too soon, resulting in a second #COVID19 wave. I'm committing to social distancing practices until Tue Nov 3 so that I'm alive to vote against @realDonaldTrump on #ElectionDay!",1.248436734146138e+18,0.0,"['COVID19', 'ElectionDay']","I fully expect Trump to push to loosen mitigation measures too soon, resulting in a second wave. I'm committing to social distancing practices until Tue Nov so that I'm alive to vote against on !","['fulli', 'expect', 'trump', 'push', 'loosen', 'mitig', 'measur', 'soon', 'result', 'second', 'wave', ""'m"", 'commit', 'social', 'distanc', 'practic', 'tue', 'nov', ""'m"", 'aliv', 'vote', '!']"
2020-04-10 02:25:15,329906.0,3884.0,en,"Somerville, MA  San Juan, PR",5.0,thepowerofmeow,"RT @news_bnn: Rita Nieves of @HealthyBoston talks about need for new #covid19 directives on distancing and masks, and pattern of racial dis…",1.2484368548456325e+18,0.0,['covid19'],": Rita Nieves of talks about need for new directives on distancing and masks, and pattern of racial dis","[':', 'rita', 'niev', 'talk', 'need', 'new', 'direct', 'distanc', 'mask', 'pattern', 'racial', 'di']"
2020-04-10 02:25:50,63945.0,5774.0,en,"Ohio, USA",77.0,maga_cdr,RT @CDCDirector: I urge all Americans to embrace @WhiteHouse guidance on social distancing/ 30 days to slow the spread of #COVID19. We’re a…,1.2484370027871232e+18,0.0,['COVID19'],: I urge all Americans to embrace guidance on social distancing/ days to slow the spread of . Were a,"[':', 'urg', 'american', 'embrac', 'guidanc', 'social', 'distancing/', 'day', 'slow', 'spread', 'were']"
2020-04-10 02:28:11,735.0,1042.0,en,United States,1.0,ALBlade4,I’m not writing at the moment. I’m too upset about being away from my day-to-day and for the people suffering from #COVIDー19 . I know quarantine is the right thing—been social distancing and in isolation for four weeks. Send inspiration! #WritingCommunity #StayHomeSaveLives,1.248437590421799e+18,0.0,"['COVIDー19', 'WritingCommunity', 'StayHomeSaveLives']",Im not writing at the moment. Im too upset about being away from my day-to-day and for the people suffering from . I know quarantine is the right thingbeen social distancing and in isolation for four weeks. Send inspiration!,"['Im', 'write', 'moment', 'Im', 'upset', 'away', 'day-to-day', 'peopl', 'suffer', 'know', 'quarantin', 'right', 'thingbeen', 'social', 'distanc', 'isol', 'four', 'week', 'send', 'inspir', '!']"
2020-04-10 02:30:26,33.0,31.0,en,United States,0.0,PlexusTechGroup,Former police officer arrested in park for throwing ball with daughter due to coronavirus social distancing rules&gt;,1.2484381587750502e+18,0.0,[],Former police officer arrested in park for throwing ball with daughter due to coronavirus social distancing rules&gt;,"['former', 'polic', 'offic', 'arrest', 'park', 'throw', 'ball', 'daughter', 'due', 'coronaviru', 'social', 'distanc', 'rule', '&', 'gt']"
2020-04-10 02:30:46,132834.0,1132.0,en,USA,12.0,SomeRandomGuy5,"@TheRickWilson And also... ""New cases of the disease have emerged in Wuhan, Singapore and Hong Kong in the past week, after governments lifted some of their social distancing controls.""",1.248438243038765e+18,0.0,[],"And also... ""New cases of the disease have emerged in Wuhan, Singapore and Hong Kong in the past week, after governments lifted some of their social distancing controls.""","['and', 'also', '...', '``', 'new', 'case', 'diseas', 'emerg', 'wuhan', 'singapor', 'hong', 'kong', 'past', 'week', 'govern', 'lift', 'social', 'distanc', 'control', ""''""]"
2020-04-10 02:31:49,32250.0,1004.0,en,Lafayette Louisiana,373.0,gpmarx_g,RT @alfonslopeztena: How social distancing works against the spread of coronavirus,1.2484385045830574e+18,0.0,[],: How social distancing works against the spread of coronavirus,"[':', 'how', 'social', 'distanc', 'work', 'spread', 'coronaviru']"
2020-04-10 02:32:38,20752.0,7173.0,en,Seattle,0.0,billschrier,⁦@westseattleblog⁩ While out bicycling we saw this parade of cars honking horns and waving banners on 45th SW at SW Stevens today. A #coronavirus safe distancing birthday party perhaps?,1.248438712754561e+18,0.0,['coronavirus'],While out bicycling we saw this parade of cars honking horns and waving banners on th SW at SW Stevens today. A safe distancing birthday party perhaps?,"['while', 'bicycl', 'saw', 'parad', 'car', 'honk', 'horn', 'wave', 'banner', 'th', 'SW', 'SW', 'steven', 'today', 'A', 'safe', 'distanc', 'birthday', 'parti', 'perhap']"
2020-04-10 02:32:44,2147.0,596.0,en,"Trenton, NJ",13.0,nj_census2020,"RT @SenatorMenendez: Just filled out my #2020Census. If you need something to do while social distancing, fill out yours. #COVID19 has show…",1.2484387382056714e+18,0.0,"['2020Census', 'COVID19']",": Just filled out my . If you need something to do while social distancing, fill out yours. has show","[':', 'just', 'fill', 'If', 'need', 'someth', 'social', 'distanc', 'fill', 'show']"
2020-04-10 02:33:06,279.0,80701.0,en,"Milwaukee, WI",6.0,journalsentinel,"Fauci lowers U.S. coronavirus death forecast to 60,000, says social distancing is working",1.2484388308453048e+18,1.0,[],"Fauci lowers U.S. coronavirus death forecast to , says social distancing is working","['fauci', 'lower', 'u.s.', 'coronaviru', 'death', 'forecast', 'say', 'social', 'distanc', 'work']"
2020-04-10 02:34:59,925.0,371.0,en,"Rochester, MN",0.0,chcBVF,Take this virus seriously. Really. Especially those living in places where social distancing is relaxed. You do NOT want this virus! #covid #FauxNews #COVIDー19 #covid19 #,1.2484393051204854e+18,0.0,"['covid', 'FauxNews', 'COVIDー19', 'covid19']",Take this virus seriously. Really. Especially those living in places where social distancing is relaxed. You do NOT want this virus!,"['take', 'viru', 'serious', 'realli', 'especi', 'live', 'place', 'social', 'distanc', 'relax', 'you', 'not', 'want', 'viru', '!']"
2020-04-10 02:36:46,656.0,242717.0,en,"Sacramento, CA",200.0,CAgovernor,"In light of stay-at-home and physical distancing orders due to #COVID19, Governor @GavinNewsom signed an executive order to address upcoming local elections. 3 local special elections scheduled for May and June will be held as all-mail ballot elections.",1.2484397533403668e+18,1.0,['COVID19'],"In light of stay-at-home and physical distancing orders due to , Governor signed an executive order to address upcoming local elections. local special elections scheduled for May and June will be held as all-mail ballot elections.","['In', 'light', 'stay-at-hom', 'physic', 'distanc', 'order', 'due', 'governor', 'sign', 'execut', 'order', 'address', 'upcom', 'local', 'elect', 'local', 'special', 'elect', 'schedul', 'may', 'june', 'held', 'all-mail', 'ballot', 'elect']"
2020-04-10 02:36:57,917.0,21.0,en,"Washington, USA",0.0,lmerket,Social distancing has made me realize all the time people regularly invaded my personal space. #SocialDistancing #coronavirus,1.2484397993770476e+18,0.0,"['SocialDistancing', 'coronavirus']",Social distancing has made me realize all the time people regularly invaded my personal space.,"['social', 'distanc', 'made', 'realiz', 'time', 'peopl', 'regularli', 'invad', 'person', 'space']"
2020-04-10 02:37:02,50552.0,1153.0,en,"Fremont, CA",200.0,djalexreyes,"RT @CAgovernor: In light of stay-at-home and physical distancing orders due to #COVID19, Governor @GavinNewsom signed an executive order to…",1.2484398205121536e+18,0.0,['COVID19'],": In light of stay-at-home and physical distancing orders due to , Governor signed an executive order to","[':', 'In', 'light', 'stay-at-hom', 'physic', 'distanc', 'order', 'due', 'governor', 'sign', 'execut', 'order']"
2020-04-10 02:37:54,2069.0,56.0,en,United States,0.0,Mohaniish,"We’ve posted many thanks to medical professionals, first responders, and other essential workers facing down #COVID19. Want to take a moment to thank YOU—the individuals #StayingHome and physically distancing . What you are doing it will save lives. #StayHome",1.2484400384775578e+18,0.0,"['COVID19', 'StayingHome', 'StayHome']","Weve posted many thanks to medical professionals, first responders, and other essential workers facing down . Want to take a moment to thank YOUthe individuals and physically distancing . What you are doing it will save lives.","['weve', 'post', 'mani', 'thank', 'medic', 'profession', 'first', 'respond', 'essenti', 'worker', 'face', 'want', 'take', 'moment', 'thank', 'youth', 'individu', 'physic', 'distanc', 'what', 'save', 'live']"
2020-04-10 02:41:25,39651.0,5934.0,en,"West Caldwell, NJ",0.0,GraceCordovano,So many people still doubt &amp; question why we need to practice social distancing. Shoutout to @OHdeptofhealth for this powerful explainer video! #SocialDistancing #FlattenTheCurve #Covid19,1.2484409240211087e+18,0.0,"['SocialDistancing', 'FlattenTheCurve', 'Covid19']",So many people still doubt &amp; question why we need to practice social distancing. Shoutout to for this powerful explainer video!,"['So', 'mani', 'peopl', 'still', 'doubt', '&', 'amp', 'question', 'need', 'practic', 'social', 'distanc', 'shoutout', 'power', 'explain', 'video', '!']"
2020-04-10 02:43:03,715.0,1150.0,en,"Seattle, WA",10.0,TaxAmazonMvt,"RT @cmkshama: Seattle ICU nurse, Emily Barnes, stressed the critical importance of longterm social distancing to stop #coronavirus spread &amp;…",1.2484413348614226e+18,0.0,['coronavirus'],": Seattle ICU nurse, Emily Barnes, stressed the critical importance of longterm social distancing to stop spread &amp;","[':', 'seattl', 'icu', 'nurs', 'emili', 'barn', 'stress', 'critic', 'import', 'longterm', 'social', 'distanc', 'stop', 'spread', '&', 'amp']"
2020-04-07 13:57:18,2458.0,1891.0,en,North Carolina,1.0,cleanairNC,"Public health professionals around the world are on the frontlines combatting the novel coronavirus. We can all do our part by staying home, practicing social distancing, and washing our hands regularly. #NPHW @NPHW",1.2475238514219418e+18,0.0,['NPHW'],"Public health professionals around the world are on the frontlines combatting the novel coronavirus. We can all do our part by staying home, practicing social distancing, and washing our hands regularly.","['public', 'health', 'profession', 'around', 'world', 'frontlin', 'combat', 'novel', 'coronaviru', 'We', 'part', 'stay', 'home', 'practic', 'social', 'distanc', 'wash', 'hand', 'regularli']"
